Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/20/2007 1:00:00 PM,0.8123986,72.45135,62.20517,15.48268,0.8190636,3.675957,1.245951,1.245951,0,0,0,1.245951,295.0322,2.36443,0,0,3.675957,1.311527,1.245951,0,0,0,10.62527,0,0,0,14.00003,100,0.2230783,1.370546,2.940766,0,14.30123
9/20/2007 2:00:00 PM,0.8310037,58.52282,76.19087,30.47627,0.8395194,3.767763,3.334753,3.33,0,-1,0,3.33,113.146,0.2624999,0.004753082,0.3382284,3.767763,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2230783,3.668228,3.01421,0,14.39304
9/20/2007 3:00:00 PM,0.6726873,43.96571,82.05688,45.47389,0.6792651,3.048542,5.308572,5.308572,2.412457,0,0.8236008,5.308572,57.42678,0,0,0,3.048542,3.048542,2.896115,0,0,0,10.62527,0,0,0,14.00003,100,0.2230783,5.839429,2.438833,5,13.67382
9/20/2007 4:00:00 PM,0.3746322,29.23611,85.60941,60.47252,0.3764108,1.689332,0,0,0,0,0,0,0,1.689332,0,0,1.689332,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2230783,0,1.351465,0,12.31461
9/20/2007 5:00:00 PM,0.1928909,14.44321,88.29106,75.47151,0.1934344,0.8681335,3.10504,3.10504,2.280313,0,0.7875254,3.10504,27.95885,0,0,0,0.8681335,0.8681335,0.8247268,0,0,0,10.62527,0,0,0,14.00003,100,0.2230783,3.415544,0.6945068,5,11.49341
9/20/2007 6:00:00 PM,0.02440774,0,90.67171,90,0,0,4.726127,4.726127,4.726127,0,1.455233,4.726127,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2230783,5.198739,0,5,10.62527
9/20/2007 7:00:00 PM,0,0,93.10268,90,0,0,2.196891,2.196891,0,-1,0,2.196891,0,0,4.440892E-16,0,0,2.312516,2.196891,0,0,0,10.62527,0,2.312516,-2.312516,11.56242,82.58856,0.2230783,2.41658,0,0,10.62527
9/20/2007 8:00:00 PM,0,0,95.95537,90,0,0,2.970649,2.970649,0,-1,0,2.970649,0,0,4.440892E-16,0,0,3.126999,2.970649,0,0,2.569463,8.312757,0,3.126999,-3.126999,8.266275,59.0447,0.2230783,3.267714,0,0,8.312757
9/20/2007 9:00:00 PM,0,0,99.88174,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.043906,5.185759,0,0,0,8.266275,59.0447,0.2230783,0,0,0,5.185759
9/20/2007 10:00:00 PM,0,0,106.5861,90,0,0,0.3517696,0.3517696,0,-1,0,0.3517696,0,0,5.551115E-17,0,0,0.3702838,0.3517696,0,0,6.043906,5.185759,0,0.3702838,-0.3702838,7.875962,56.25676,0.2230783,0.3869465,0,0,5.185759
9/20/2007 11:00:00 PM,0,0,122.8752,90,0,0,0.6955675,0.6955675,0,-1,0,0.6955675,0,0,1.110223E-16,0,0,0.7321763,0.6955675,0,0,6.455333,4.815475,0,0.7321763,-0.7321763,7.10418,50.74404,0.2230783,0.7651243,0,0,4.815475
9/21/2007 12:00:00 AM,0,0,-176.4816,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.268862,4.083299,0,0,0,7.10418,50.74404,0.2230783,0,0,0,4.083299
9/21/2007 1:00:00 AM,0,0,-119.9261,90,0,0,0.6076466,0.6076466,0,-1,0,0.6076466,0,0,1.110223E-16,0,0,0.639628,0.6076466,0,0,7.268862,4.083299,0,0.639628,-0.639628,6.429953,45.92815,0.2230783,0.6684113,0,0,4.083299
9/21/2007 2:00:00 AM,0,0,-105.2281,90,0,0,0.2447022,0.2447022,0,-1,0,0.2447022,0,0,2.775558E-17,0,0,0.2575813,0.2447022,0,0,7.979559,3.443671,0,0.2575813,-0.2575813,6.158439,43.98876,0.2230783,0.2691724,0,0,3.443671
9/21/2007 3:00:00 AM,0,0,-99.00852,90,0,0,0.2054666,0.2054666,0,-1,0,0.2054666,0,0,2.775558E-17,0,0,0.2162807,0.2054666,0,0,8.265761,3.186089,0,0.2162807,-0.2162807,5.930459,42.36034,0.2230783,0.2260133,0,0,3.186089
9/21/2007 4:00:00 AM,0,0,-95.28094,90,0,0,0.6366156,0.6366156,0,-1,0,0.6366156,0,0,1.110223E-16,0,0,0.6701217,0.6366156,0,0,8.506073,2.969809,0,0.6701217,-0.6701217,5.224089,37.31484,0.2230783,0.7002771,0,0,2.969809
9/21/2007 5:00:00 AM,0,0,-92.51572,90,0,0,0.5327587,0.5327587,0,0,0,0.5327587,0,0,0,0,0,0.5607986,0.5327587,0,0,9.250652,2.299687,0,0.5607986,-0.5607986,4.632955,33.09247,0.2230783,0.5860346,0,0,2.299687
9/21/2007 6:00:00 AM,0.02167104,0.5889916,-90.1109,89.43572,0.02136151,0.09587047,0.5295436,0.5295436,0,0,0,0.5295436,18.10436,0,0,0,0.09587047,0.5574144,0.5295436,0,0,9.873762,1.738888,0,0.4615439,-0.4615439,4.146445,29.6174,0.2230783,0.582498,0.07669637,0,1.834759
9/21/2007 7:00:00 AM,0.05873358,15.39993,-87.70706,74.43582,0.05846232,0.2623789,3.358505,3.358505,5,0,1.53,3.358505,7.812373,0,0,0,0.2623789,0,0,1.641496,1.559421,10.38659,1.277344,1.8218,0,1.8218,5.874756,41.96246,0.2231259,3.694355,0.2099031,5,1.539723
9/21/2007 8:00:00 AM,0.1626284,30.18349,-84.94177,59.43594,0.1619162,0.7266799,1.19444,1.19444,4.699703,0,1.448019,1.19444,60.83853,0,0,0,0.7266799,0,0,3.505263,3.33,8.564789,2.916964,4.05668,0,4.05668,9.72326,69.45172,0.2231662,1.313884,0.5813439,5,3.643644
9/21/2007 9:00:00 AM,0.1073131,44.89108,-81.19653,44.43611,0.1068076,0.4793527,2.972198,2.972198,0,-1,0,2.972198,16.12789,0,4.440892E-16,0,0.4793527,3.128629,2.972198,0,0,4.508109,6.567976,0,2.649276,-2.649276,6.930678,49.50474,0.2231662,3.269417,0.3834821,0,7.047329
9/21/2007 10:00:00 AM,0.2414235,59.39446,-74.85559,29.43641,0.2403396,1.078644,5.360228,5.360228,5,0,1.53,5.360228,20.1231,0,0,0,1.078644,0.3791874,0.360228,0,0,7.451749,3.9187,0.6994566,0,0.6994566,7.594241,54.24447,0.2231791,5.896251,0.8629152,5,4.997344
9/21/2007 11:00:00 AM,0.2899137,73.13821,-59.25323,14.43727,0.2886271,1.295358,3.463621,3.463621,5,0,1.53,3.463621,37.39897,0,0,0,1.295358,0,0,1.536379,1.459561,6.752293,4.548211,2.754919,0,2.754919,10.20779,72.91261,0.223243,3.809983,1.036287,5,5.843569
9/21/2007 12:00:00 PM,0.7834009,81.16727,3.677694,0.6046788,0.7891789,3.541835,1.170547,1.170547,1.650062,0,0.6154669,1.170547,302.5794,0,0,0,3.541835,0,0,0.4795146,0.4555389,3.997374,7.027637,3.997374,0,3.997374,14.00003,100,0.2230239,1.287602,2.833468,5,10.56947
9/21/2007 1:00:00 PM,0.6546718,72.1705,61.20242,15.56582,0.6571404,2.949246,6.067278,6.067278,3.265494,0,1.05648,6.067278,48.60904,0,0,0,2.949246,2.949246,2.801784,0,0,0,10.62527,0,0,0,14.00003,100,0.2230239,6.674006,2.359397,5,13.57452
9/21/2007 2:00:00 PM,0.3996657,58.31681,75.50433,30.56505,0.3986096,1.78896,3.334427,3.33,0,-1,0,3.33,53.72252,0,0.00442664,0.3378693,1.78896,3.505263,3.33,0,0,0,10.62527,0,1.716303,-1.716303,12.19089,87.07758,0.2230239,3.667869,1.431168,0,12.41423
9/21/2007 3:00:00 PM,0.2441278,43.78898,81.53694,45.56476,0.2431021,1.091042,1.434763,1.434763,0,0,0,1.434763,76.04336,0,2.220446E-16,0,1.091042,1.510277,1.434763,0,0,1.907004,8.908971,0,0.4192349,-0.4192349,11.74897,83.92107,0.2230239,1.578239,0.8728336,0,10.00001
9/21/2007 4:00:00 PM,0.2813819,29.0729,85.17329,60.5646,0.2813775,1.262822,4.506039,4.506039,5,0,1.53,4.506039,28.02511,0,0,0,1.262822,0,0,0.4939606,0.4692626,2.37282,8.489736,1.732085,0,1.732085,13.39217,95.65819,0.2230601,4.956643,1.010258,5,9.752558
9/21/2007 5:00:00 PM,0.1758504,14.28603,87.89529,75.56448,0.1765135,0.7921926,3.391807,3.391807,3.247923,0,1.051683,3.391807,23.35606,0,0,0,0.7921926,0.1514571,0.1438843,0,0,0.6407355,10.04861,0.6407355,0,0.6407355,14.00003,100,0.2230719,3.730988,0.6337541,5,10.84081
9/21/2007 6:00:00 PM,0.02927105,0,90.2878,90,0,0,4.697709,4.697709,4.697709,0,1.447475,4.697709,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2230719,5.16748,0,5,10.62527
9/21/2007 7:00:00 PM,0,0,92.70601,90,0,0,3.251974,3.251974,0,-1,0,3.251974,0,0,4.440892E-16,0.2471714,0,3.423131,3.251974,0,0,0,10.62527,0,3.423131,-3.423131,10.39173,74.22651,0.2230719,3.577171,0,0,10.62527
9/21/2007 8:00:00 PM,0,0,95.5173,90,0,0,2.03245,2.03245,0,-1,0,2.03245,0,0,4.440892E-16,0,0,2.139421,2.03245,0,0,3.803478,7.202144,0,2.139421,-2.139421,8.136584,58.11834,0.2230719,2.235695,0,0,7.202144
9/21/2007 9:00:00 PM,0,0,99.35874,90,0,0,0.9949802,0.9949802,0,-1,0,0.9949802,0,0,0,0,0,1.047348,0.9949802,0,0,6.180613,5.062723,0,1.047348,-1.047348,7.032583,50.23264,0.2230719,1.094478,0,0,5.062723
9/21/2007 10:00:00 PM,0,0,105.8976,90,0,0,0.3132643,0.3132643,0,-1,0,0.3132643,0,0,0,0,0,0.3297519,0.3132643,0,0,7.344332,4.015375,0,0.3297519,-0.3297519,6.684994,47.74986,0.2230719,0.3445907,0,0,4.015375
9/21/2007 11:00:00 PM,0,0,121.9136,90,0,0,1.857619,1.857619,0,-1,0,1.857619,0,0,2.220446E-16,0,0,1.955388,1.857619,0,0,7.710723,3.685623,0,1.955388,-1.955388,4.623834,33.02732,0.2230719,2.043381,0,0,3.685623
9/22/2007 12:00:00 AM,0,0,-175.7152,90,0,0,1.185313,1.185313,0,-1,0,1.185313,0,0,0,0,0,1.247697,1.185313,0,0,9.883377,1.730235,0,1.247697,-1.247697,3.308645,23.63313,0.2230719,1.303844,0,0,1.730235
9/22/2007 1:00:00 AM,0,0,-118.6453,90,0,0,1.053593,0.4584108,0,-1,0,0.4584108,0,0,0.5951821,0.7005414,0,0.4825377,0.4584108,0,0,11.26971,0.4825377,0,0.4825377,-0.4825377,2.800006,20,0.2230719,1.158952,0,0,0.4825377
9/22/2007 2:00:00 AM,0,0,-104.4437,90,0,0,0.4790477,0,0,-1,0,0,0,0,0.4790477,0.5269524,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2230719,0.5269524,0,0,0
9/22/2007 3:00:00 AM,0,0,-98.43543,90,0,0,0.852244,0,0,-1,0,0,0,0,0.852244,0.9374685,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2230719,0.9374685,0,0,0
9/22/2007 4:00:00 AM,0,0,-94.80776,90,0,0,0.6553541,0,0,-1,0,0,0,0,0.6553541,0.7208896,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2230719,0.7208896,0,0,0
9/22/2007 5:00:00 AM,0,0,-92.08921,90,0,0,0.3693054,0.3693054,3.874569,0,1.222757,0.3693054,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.223087,0.406236,0,5,0
9/22/2007 6:00:00 AM,0.03476958,0.6180421,-89.69755,89.34214,0.03669188,0.1646732,0.7415644,0.7415644,4.246828,0,1.324384,0.7415644,22.20618,4.440892E-16,0,0,0.1646732,0,0,3.505263,3.33,8.475861,2.997,3.494673,0,3.494673,9.274459,66.246,0.2231237,0.8157209,0.1317385,5,3.161673
9/22/2007 7:00:00 AM,0.234918,15.42654,-87.27814,74.34223,0.2377486,1.067016,4.872943,4.872943,5,0,1.53,4.872943,21.89674,0,0,0,1.067016,0,0,0.1270565,0.1207036,4.981187,6.142206,1.187719,0,1.187719,10.40123,74.29434,0.2231467,5.360238,0.8536125,5,7.209221
9/22/2007 8:00:00 AM,0.5131753,30.20222,-84.46288,59.34234,0.5201126,2.334265,1.16331,1.16331,2.699312,0,0.9019123,1.16331,200.6572,0,0,0,2.334265,0,0,1.536002,1.459202,3.793468,7.211153,3.793468,0,3.793468,14.00003,100,0.2230315,1.279641,1.867412,5,9.545419
9/22/2007 9:00:00 AM,0.7454258,44.89293,-80.61165,44.34248,0.7554388,3.390409,0.3443601,0.3443601,0,-1,0,0.3443601,984.5534,3.027925,0,0,3.390409,0.3624843,0.3443601,0,0,0,10.62527,0,0,0,14.00003,100,0.2230315,0.3787961,2.712327,0,14.01568
9/22/2007 10:00:00 AM,0.8000548,59.35921,-74.04511,29.34272,0.8095675,3.633339,2.550115,2.550115,0,0,0,2.550115,142.4774,0.9490072,0,0,3.633339,2.684332,2.550115,0,0,0,10.62527,0,0,0,14.00003,100,0.2230315,2.805127,2.906671,0,14.25861
9/22/2007 11:00:00 AM,0.9820655,72.99976,-57.91218,14.34337,0.9949092,4.465152,0.1874895,0.1874895,0,0,0,0.1874895,2381.548,4.267795,0,0,4.465152,0.1973574,0.1874895,0,0,0,10.62527,0,0,0,14.00003,100,0.2230315,0.2062385,3.572122,0,15.09043
9/22/2007 12:00:00 PM,0.9532799,80.75826,4.099316,0.6837338,0.9651129,4.331427,0.3742637,0.3742637,0,0,0,0.3742637,1157.319,3.937465,0,0,4.331427,0.3939618,0.3742637,0,0,0,10.62527,0,0,0,14.00003,100,0.2230315,0.4116901,3.465142,0,14.9567
9/22/2007 1:00:00 PM,0.9337108,71.88496,60.22931,15.65888,0.9455251,4.243517,1.597046,1.597046,0,0,0,1.597046,265.7103,2.562415,0,0,4.243517,1.681101,1.597046,0,0,0,10.62527,0,0,0,14.00003,100,0.2230315,1.756751,3.394813,0,14.86879
9/22/2007 2:00:00 PM,0.7916496,58.10748,74.82552,30.65831,0.8011057,3.595363,2.297573,2.297573,0,-1,0,2.297573,156.4852,1.176865,0,0,3.595363,2.418498,2.297573,0,0,0,10.62527,0,0,0,14.00003,100,0.2230315,2.52733,2.87629,0,14.22064
9/22/2007 3:00:00 PM,0.6935759,43.61023,81.0199,45.65808,0.7026691,3.153579,0,0,0,0,0,0,0,3.153579,0,0,3.153579,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2230315,0,2.522863,0,13.77885
9/22/2007 4:00:00 PM,0.4851903,28.90862,84.73841,60.65795,0.4916978,2.20674,2.914231,2.914231,0,0,0,2.914231,75.72288,0,0,0,2.20674,3.067611,2.914231,0,0,0,10.62527,0,0.860872,-0.860872,13.09259,93.51831,0.2230315,3.205654,1.765392,0,12.83201
9/22/2007 5:00:00 PM,0.1993829,14.12853,87.49995,75.65784,0.2014059,0.9039097,0,0,0,0,0,0,0,0,0,0,0.9039097,0,0,0,0,0.9565245,9.764402,0.9039097,0,0.9039097,13.95011,99.64347,0.2229744,0,0.7231278,0,10.66831
9/22/2007 6:00:00 PM,0.01834075,0,89.90374,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05261471,10.57792,0,0,0,13.95011,99.64347,0.2229744,0,0,0,10.57792
9/22/2007 7:00:00 PM,0,0,92.30862,90,0,0,0.1220571,0.1220571,0,-1,0,0.1220571,0,0,1.387779E-17,0,0,0.1284812,0.1220571,0,0,0.05261471,10.57792,0,0.1284812,-0.1284812,13.81468,98.6761,0.2229744,0.1342629,0,0,10.57792
9/22/2007 8:00:00 PM,0,0,95.07763,90,0,0,5.720829,3.33,0,-1,0,3.33,0,0,2.390829,2.962912,0,3.505263,3.33,0,0,0.1953716,10.44944,0,3.505263,-3.505263,10.11981,72.28422,0.2229744,6.292912,0,0,10.44944
9/22/2007 9:00:00 PM,0,0,98.83224,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.090108,6.944177,0,0,0,10.11981,72.28422,0.2229744,0,0,0,6.944177
9/22/2007 10:00:00 PM,0,0,105.2,90,0,0,0.4428113,0.4428113,0,-1,0,0.4428113,0,0,5.551115E-17,0,0,0.4661172,0.4428113,0,0,4.090108,6.944177,0,0.4661172,-0.4661172,9.62848,68.77472,0.2229744,0.4870924,0,0,6.944177
9/22/2007 11:00:00 PM,0,0,120.9179,90,0,0,0.7529274,0.7529274,0,-1,0,0.7529274,0,0,1.110223E-16,0,0,0.7925552,0.7529274,0,0,4.608016,6.478059,0,0.7925552,-0.7925552,8.793054,62.8074,0.2229744,0.8282202,0,0,6.478059
9/23/2007 12:00:00 AM,0,0,-174.8807,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.488633,5.685504,0,0,0,8.793054,62.8074,0.2229744,0,0,0,5.685504
9/23/2007 1:00:00 AM,0,0,-117.3487,90,0,0,1.099541,1.099541,0,-1,0,1.099541,0,0,0,0,0,1.157412,1.099541,0,0,5.488633,5.685504,0,1.157412,-1.157412,7.573034,54.09299,0.2229744,1.209495,0,0,5.685504
9/23/2007 2:00:00 AM,0,0,-103.6584,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.774646,4.528092,0,0,0,7.573034,54.09299,0.2229744,0,0,0,4.528092
9/23/2007 3:00:00 AM,0,0,-97.86264,90,0,0,0.7041377,0.7041377,0,-1,0,0.7041377,0,0,1.110223E-16,0,0,0.7411975,0.7041377,0,0,6.774646,4.528092,0,0.7411975,-0.7411975,6.791743,48.51236,0.2229744,0.7745515,0,0,4.528092
9/23/2007 4:00:00 AM,0,0,-94.33493,90,0,0,1.23767,1.23767,0,-1,0,1.23767,0,0,2.220446E-16,0,0,1.302811,1.23767,0,0,7.598199,3.786895,0,1.302811,-1.302811,5.41846,38.70321,0.2229744,1.361437,0,0,3.786895
9/23/2007 5:00:00 AM,0,0,-91.66293,90,0,0,0.7782889,0.7782889,0,0,0,0.7782889,0,0,1.110223E-16,0,0,0.8192515,0.7782889,0,0,9.045767,2.484084,0,0.8192515,-0.8192515,4.554893,32.53489,0.2229744,0.8561178,0,0,2.484084
9/23/2007 6:00:00 AM,0.02678486,0.6466204,-89.28432,89.24905,0.02888333,0.1296284,0.4331665,0.4331665,0,0,0,0.4331665,29.92576,0,0,0,0.1296284,0.4559647,0.4331665,0,0,9.956046,1.664833,0,0.3263364,-0.3263364,4.210905,30.07783,0.2229744,0.4764832,0.1037027,0,1.794461
9/23/2007 7:00:00 AM,0.1770682,15.45188,-86.84925,74.2499,0.1781089,0.7993526,7.060861,7.030956,5,0,1.53,7.030956,11.36905,0,0.02990467,1.343499,0.7993526,2.137849,2.030957,0,0,10.31864,1.338496,0,1.338496,-1.338496,2.800006,20,0.2229744,7.766947,0.6394821,5,2.137849
9/23/2007 8:00:00 AM,0.4009916,30.21877,-83.98398,59.25089,0.4050502,1.817865,3.909657,3.909657,5,0,1.53,3.909657,46.49679,0,0,0,1.817865,0,0,1.090342,1.035825,11.80586,0,2.853691,0,2.853691,5.507254,39.33745,0.2230362,4.300623,1.454292,5,1.817865
9/23/2007 9:00:00 AM,0.7119405,44.89137,-80.027,44.25222,0.722325,3.241795,0.9382203,0.9382203,0,-1,0,0.9382203,345.5259,0,0,0,3.241795,0.9876004,0.9382203,0,0,8.952169,2.568321,2.254194,0,2.254194,7.645771,54.61254,0.2228941,1.032042,2.593436,0,5.810116
9/23/2007 10:00:00 AM,0.9218799,59.31852,-73.23683,29.25455,0.9353151,4.197694,3.808397,3.808397,5,0,1.53,3.808397,110.2221,0,0,0,4.197694,0,0,1.191603,1.132023,6.697976,4.597096,5.329717,0,5.329717,12.70198,90.72827,0.2228799,4.189237,3.358155,5,8.79479
9/23/2007 11:00:00 AM,0.818614,72.85232,-56.59385,14.26111,0.8276308,3.714407,2.057162,2.057162,0,0,0,2.057162,180.5598,0.1807149,0,0,3.714407,2.165433,2.057162,0,0,1.368259,9.393842,1.368259,0,1.368259,14.00003,100,0.2227938,2.262878,2.971525,0,13.10825
9/23/2007 12:00:00 PM,0.7999324,80.34887,4.482799,0.9549617,0.8075522,3.624294,1.240846,1.240846,0,0,0,1.240846,292.0825,2.318141,0,0,3.624294,1.306154,1.240846,0,0,0,10.62527,0,0,0,14.00003,100,0.2227938,1.364931,2.899436,0,14.24957
9/23/2007 1:00:00 PM,0.9496688,71.59509,59.28503,15.76158,0.9629084,4.321533,3.561737,3.561737,1.25,0,0.50625,3.561737,121.3322,1.888126,0,0,4.321533,2.433407,2.311737,0,0,0,10.62527,0,0,0,14.00003,100,0.2227938,3.91791,3.457226,5,14.94681
9/23/2007 2:00:00 PM,0.9425494,57.89503,74.15453,30.75589,0.956388,4.292269,6.468508,3.33,0,-1,0,3.33,128.897,0.7870062,3.138508,3.785359,4.292269,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2227938,7.115359,3.433815,0,14.91754
9/23/2007 3:00:00 PM,0.7183015,43.42961,80.50587,45.75372,0.7290241,3.27186,3.792552,3.792552,1.25,0,0.50625,3.792552,86.27068,0.59549,0,0,3.27186,2.67637,2.542552,0,0,0,10.62527,0,0,0,14.00003,100,0.2227938,4.171807,2.617488,5,13.89713
9/23/2007 4:00:00 PM,0.4279513,28.7434,84.30488,60.75244,0.4336665,1.946295,3.989341,3.989341,2.14036,0,0.7493184,3.989341,48.78739,0,0,0,1.946295,1.946295,1.84898,0,0,0,10.62527,0,0,0,14.00003,100,0.2227938,4.388275,1.557036,5,12.57157
9/23/2007 5:00:00 PM,0.2367199,13.97084,87.10514,75.75148,0.2410781,1.081959,1.061424,1.061424,0,0,0,1.061424,101.9347,0,0,0,1.081959,1.117288,1.061424,0,0,0,10.62527,0,0.03532953,-0.03532953,13.96279,99.73399,0.2227938,1.167566,0.8655668,0,11.70723
9/23/2007 6:00:00 PM,0.02131121,0,89.51965,90,0,0,6.42409,6.42409,5,0,1.53,6.42409,0,0,0,0,0,1.499042,1.42409,0,0,0.03925503,10.58994,0,1.499042,-1.499042,12.38266,88.44739,0.2227938,7.066499,0,5,10.58994
9/23/2007 7:00:00 PM,0,0,91.9106,90,0,0,1.850112,1.850112,0,-1,0,1.850112,0,0,2.220446E-16,0,0,1.947486,1.850112,0,0,1.704857,9.090903,0,1.947486,-1.947486,10.32983,73.78434,0.2227938,2.035123,0,0,9.090903
9/23/2007 8:00:00 PM,0,0,94.63645,90,0,0,0.816401,0.816401,0,-1,0,0.816401,0,0,1.110223E-16,0,0,0.8593695,0.816401,0,0,3.868731,7.143416,0,0.8593695,-0.8593695,9.423973,67.31396,0.2227938,0.8980411,0,0,7.143416
9/23/2007 9:00:00 PM,0,0,98.30239,90,0,0,2.122883,2.122883,0,-1,0,2.122883,0,0,0,0,0,2.234613,2.122883,0,0,4.823586,6.284047,0,2.234613,-2.234613,7.068483,50.48907,0.2227938,2.335171,0,0,6.284047
9/23/2007 10:00:00 PM,0,0,104.4935,90,0,0,1.278383,1.278383,0,-1,0,1.278383,0,0,2.220446E-16,0,0,1.345666,1.278383,0,0,7.306489,4.049434,0,1.345666,-1.345666,5.650026,40.35725,0.2227938,1.406221,0,0,4.049434
9/23/2007 11:00:00 PM,0,0,119.8872,90,0,0,1.035528,1.035528,0,-1,0,1.035528,0,0,0,0,0,1.090029,1.035528,0,0,8.801675,2.703767,0,1.090029,-1.090029,4.501035,32.15018,0.2227938,1.13908,0,0,2.703767
9/24/2007 12:00:00 AM,0,0,-173.9693,90,0,0,0.3309574,0.3309574,0,-1,0,0.3309574,0,0,5.551115E-17,0,0,0.3483762,0.3309574,0,0,10.01282,1.613738,0,0.3483762,-0.3483762,4.133814,29.52719,0.2227938,0.3640531,0,0,1.613738
9/24/2007 1:00:00 AM,0,0,-116.0375,90,0,0,0.6063686,0.6063686,0,-1,0,0.6063686,0,0,0,0,0,0.6382827,0.6063686,0,0,10.3999,1.265362,0,0.6382827,-0.6382827,3.461005,24.72142,0.2227938,0.6670055,0,0,1.265362
9/24/2007 2:00:00 AM,0,0,-102.8727,90,0,0,0.5770688,0.5770688,0,-1,0,0.5770688,0,0,0,0.03905032,0,0.6074408,0.5770688,0,0,11.10911,0.6270793,0,0.6074408,-0.6074408,2.820706,20.14786,0.2227938,0.6347757,0,0,0.6270793
9/24/2007 3:00:00 AM,0,0,-97.2904,90,0,0,0.2686076,0.01865656,0,-1,0,0.01865656,0,0,0.249951,0.2768117,0,0.01963849,0.01865656,0,0,11.78404,0.01963849,0,0.01963849,-0.01963849,2.800006,20,0.2227938,0.2954683,0,0,0.01963849
9/24/2007 4:00:00 AM,0,0,-93.86261,90,0,0,1.1294,0,0,-1,0,0,0,0,1.1294,1.24234,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2227938,1.24234,0,0,0
9/24/2007 5:00:00 AM,0,0,-91.23703,90,0,0,0.5043211,0.5043211,4.009584,0,1.259616,0.5043211,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2228207,0.5547532,0,5,0
9/24/2007 6:00:00 AM,0.02707504,0.6746321,-88.87136,89.15656,0.03042295,0.1365382,0.8311662,0.8311662,4.33643,0,1.348845,0.8311662,16.4273,0,0,0,0.1365382,0,0,3.505263,3.33,8.475861,2.997,3.466538,0,3.466538,9.247767,66.05535,0.2228668,0.9142829,0.1092305,5,3.133538
9/24/2007 7:00:00 AM,0.1412869,15.47587,-86.42053,74.15894,0.1414096,0.6346462,4.444322,4.444322,5,0,1.53,4.444322,14.27993,0,0,0,0.6346462,0,0,0.5556778,0.5278939,5.009322,6.116884,1.16254,0,1.16254,10.35065,73.93307,0.2228928,4.888754,0.507717,5,6.751531
9/24/2007 8:00:00 AM,0.4307387,30.23306,-83.50525,59.16169,0.4367278,1.960034,0.9498255,0.9498255,2.935875,0,0.966494,0.9498255,206.3573,0,0,0,1.960034,0,0,1.98605,1.886747,3.846782,7.16317,3.846782,0,3.846782,14.00003,100,0.2227955,1.044808,1.568027,5,9.123205
9/24/2007 9:00:00 AM,0.4358666,44.88633,-79.44285,44.16546,0.4371164,1.961779,1.532442,1.532442,0,-1,0,1.532442,128.0165,0.3486817,0,0,1.961779,1.613097,1.532442,0,0,0,10.62527,0,0,0,14.00003,100,0.2227955,1.685686,1.569423,0,12.58705
9/24/2007 10:00:00 AM,0.7536831,59.27237,-72.4313,29.17207,0.763311,3.42574,2.645895,2.645895,0,0,0,2.645895,129.4738,0.6405873,0,0,3.42574,2.785153,2.645895,0,0,0,10.62527,0,0,0,14.00003,100,0.2227955,2.910485,2.740592,0,14.05101
